"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","","Issue Slots Busy","%","2.06",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","","Issued Ipc Active","inst/cycle","0.08",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","","Max. Issued Slots Busy","%","10.81",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","","SM Busy","%","2.06",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","FMA","%","0.74",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","ALU","%","0.52",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","FP64","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (All)","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (FP)","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (INT)","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","TMA","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","LSU","%","3.08",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","ADU","%","1.98",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FMA","%","0.60",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","ALU","%","0.49",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","XU","%","0.22",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FMA (FP16)","%","0.11",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","Uniform","%","0.11",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","CBU","%","0.05",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FP64","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","Tensor (FP)","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","Tensor (INT)","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","TEX","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","TMA","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","WorkID","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","ComputeWorkloadAnalysis","","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","99.26"
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Memory Workload Analysis","","Memory Throughput","Gbyte/s","42.52",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Memory Workload Analysis","","Mem Busy","%","5.07",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Memory Workload Analysis","","Max Bandwidth","%","4.89",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Memory Workload Analysis","","L1/TEX Hit Rate","%","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Compression Ratio","","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Hit Rate","%","62.62",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Memory Workload Analysis","","Mem Pipes Busy","%","0.22",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","","One or More Eligible","%","4.29",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","","Issued Warp Per Scheduler","","0.04",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","","No Eligible","%","95.71",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","","Theoretical Active Warps Per Scheduler","warp","12",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","","Active Warps Per Scheduler","warp","0.98",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","","Eligible Warps Per Scheduler","warp","0.04",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Issued Warp Per Scheduler","","0.04",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Theoretical Warps Per Scheduler","warp","12",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","GPU Maximum Warps Per Scheduler","warp","12",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Active Warps Per Scheduler","warp","0.98",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Eligible Warps Per Scheduler","warp","0.04",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","SchedulerStats","","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 23.3 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 0.98 active warps per scheduler, which already limits the scheduler to less than a warp per instruction.","local","94.93"
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","","Warp Cycles Per Issued Instruction","cycle","22.89",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","","Warp Cycles Per Executed Instruction","cycle","22.89",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","","Issued Warp Per Scheduler","","0.04",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","","Avg. Active Threads Per Warp","","32",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","","Avg. Not Predicated Off Threads Per Warp","","30.33",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Long Scoreboard","inst","12.66",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Short Scoreboard","inst","4.80",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall No Instruction","inst","1.64",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Wait","inst","1.40",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Selected","inst","1",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Drain","inst","0.36",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Barrier","inst","0.34",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Branch Resolving","inst","0.11",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Dispatch Stall","inst","0.08",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Misc","inst","0.03",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Math Pipe Throttle","inst","0.01",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall LG Throttle","inst","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Membar","inst","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall MIO Throttle","inst","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Not Selected","inst","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Sleeping","inst","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Tex Throttle","inst","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","WarpStateStats","","","","","CPIStall","OPT","On average, each warp of this workload spends 12.7 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 55.3% of the total average of 22.9 cycles between issuing two instructions.","global","55.3"
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","WarpStateStats","","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Block Size","","64",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Cluster Scheduling Policy","","PolicySpread",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Cluster Size","","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Function Cache Configuration","","CachePreferNone",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Grid Size","","16",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Registers Per Thread","register/thread","17",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Shared Memory Configuration Size","Kbyte","32.77",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Dynamic Shared Memory Per Block","byte/block","8",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Static Shared Memory Per Block","byte/block","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","# SMs","SM","84",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Stack Size","","1024",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Threads","thread","1024",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","# TPCs","","42",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Enabled TPC IDs","","all",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Uses Green Context","","0",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Waves Per SM","","0.01",
"0","407","python3.12","127.0.0.1","triton_per_fused__to_copy_add_mean_mul_pow_rsqrt_0","1","7","(64, 1, 1)","(16, 1, 1)","0","12.0","Launch Statistics","","Theoretical Occupancy","%","100",
